id,item,geo,inception,country,countryLabel,long,lat
174,http://www.wikidata.org/entity/Q11550058,Point(105.934 29.3458),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,105.934,29.3458
175,http://www.wikidata.org/entity/Q7983856,Point(-76.479722 38.981667),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-76.479722,38.981667
176,http://www.wikidata.org/entity/Q11374783,Point(135.715325 34.989869),2002-07-20T00:00:00Z,http://www.wikidata.org/entity/Q17,,135.715325,34.989869
177,http://www.wikidata.org/entity/Q6587962,Point(51.08333333 35.48333333),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q794,,51.08333333,35.48333333
178,http://www.wikidata.org/entity/Q5935303,Point(114.447 23.0333),2010-02-05T00:00:00Z,http://www.wikidata.org/entity/Q148,,114.447,23.0333
179,http://www.wikidata.org/entity/Q6722722,Point(113.56805556 22.1525),2005-10-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,113.56805556,22.1525
180,http://www.wikidata.org/entity/Q5931161,Point(51.686203 32.743267),2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q794,,51.686203,32.743267
181,http://www.wikidata.org/entity/Q5931110,Point(56.986629 30.270857),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q794,,56.986629,30.270857
182,http://www.wikidata.org/entity/Q6792471,Point(91.77432778 24.47315),2005-01-01T00:00:00Z,http://www.wikidata.org/entity/Q902,,91.77432778,24.47315
183,http://www.wikidata.org/entity/Q6998686,Point(138.578611 -34.9325),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q408,,138.578611,-34.9325
184,http://www.wikidata.org/entity/Q7406284,Point(-89.21624 37.7085),2010-08-24T00:00:00Z,http://www.wikidata.org/entity/Q30,,-89.21624,37.7085
185,http://www.wikidata.org/entity/Q5986070,Point(127.496645 37.285788),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q884,,127.496645,37.285788
186,http://www.wikidata.org/entity/Q6412171,Point(30.9 -29.971389),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q258,,30.9,-29.971389
187,http://www.wikidata.org/entity/Q6390566,Point(-73.124167 40.918889),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-73.124167,40.918889
188,http://www.wikidata.org/entity/Q6634179,Point(100.993618 13.411302),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q869,,100.993618,13.411302
189,http://www.wikidata.org/entity/Q7390484,Point(-106.269 31.715),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-106.269,31.715
190,http://www.wikidata.org/entity/Q6584519,Point(99.874722 19.956944),2012-01-01T00:00:00Z,http://www.wikidata.org/entity/Q869,,99.874722,19.956944
191,http://www.wikidata.org/entity/Q7178880,Point(31.446 30.027),2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q79,,31.446,30.027
192,http://www.wikidata.org/entity/Q6191796,Point(120.288276 31.926232),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,120.288276,31.926232
193,http://www.wikidata.org/entity/Q7567761,Point(104.781628 29.326407),2010-08-09T00:00:00Z,http://www.wikidata.org/entity/Q148,,104.781628,29.326407
194,http://www.wikidata.org/entity/Q5925141,Point(117.009166666 32.568611111),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,117.009166666,32.568611111
195,http://www.wikidata.org/entity/Q6202574,Point(128.135836 35.182943),2010-08-21T00:00:00Z,http://www.wikidata.org/entity/Q884,,128.135836,35.182943
196,http://www.wikidata.org/entity/Q6214099,Point(-97.1986 38.345),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-97.1986,38.345
197,http://www.wikidata.org/entity/Q6402920,Point(89.53735278 22.844475),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q902,,89.53735278,22.844475
198,http://www.wikidata.org/entity/Q7343892,Point(-76.945277777 38.998611111),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-76.945277777,38.998611111
199,http://www.wikidata.org/entity/Q6181753,Point(51.469267 25.372711),2013-02-15T00:00:00Z,http://www.wikidata.org/entity/Q846,,51.469267,25.372711
200,http://www.wikidata.org/entity/Q6747490,Point(-2.203889 53.483889),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-2.203889,53.483889
201,http://www.wikidata.org/entity/Q6619833,Point(-111.885278 33.546111),2011-02-11T00:00:00Z,http://www.wikidata.org/entity/Q30,,-111.885278,33.546111
202,http://www.wikidata.org/entity/Q6126834,Point(11.35453611 8.95111111),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1033,,11.35453611,8.95111111
203,http://www.wikidata.org/entity/Q7269118,Point(118.656262 24.929541),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,118.656262,24.929541
204,http://www.wikidata.org/entity/Q7364007,Point(-79.9171 43.2668),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q16,,-79.9171,43.2668
205,http://www.wikidata.org/entity/Q7404155,Point(-62.2224 16.7477),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-62.2224,16.7477
206,http://www.wikidata.org/entity/Q7420641,Point(138.578333 -34.929444),1998-01-01T00:00:00Z,http://www.wikidata.org/entity/Q408,,138.578333,-34.929444
207,http://www.wikidata.org/entity/Q7100907,Point(109.948156 39.832502),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,109.948156,39.832502
208,http://www.wikidata.org/entity/Q6964343,Point(120.890453 31.968512),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,120.890453,31.968512
209,http://www.wikidata.org/entity/Q6443417,Point(130.8 32.836944),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,130.8,32.836944
210,http://www.wikidata.org/entity/Q6100386,Point(140.860527 37.017919),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,140.860527,37.017919
211,http://www.wikidata.org/entity/Q6704644,Point(112.423526 34.621124),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,112.423526,34.621124
212,http://www.wikidata.org/entity/Q6469203,Point(100.784 13.7062),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q869,,100.784,13.7062
213,http://www.wikidata.org/entity/Q6588152,Point(48.068983333 29.291433333),2017-01-01T00:00:00Z,http://www.wikidata.org/entity/Q817,,48.068983333,29.291433333
214,http://www.wikidata.org/entity/Q7125325,Point(126.786476 37.756085),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q884,,126.786476,37.756085
215,http://www.wikidata.org/entity/Q6191776,Point(116.023333 28.674444),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,116.023333,28.674444
216,http://www.wikidata.org/entity/Q14874620,Point(-120.366 50.6692),2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q16,,-120.366,50.6692
217,http://www.wikidata.org/entity/Q15224369,Point(-81.5117 30.27526944),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-81.5117,30.27526944
218,http://www.wikidata.org/entity/Q15646927,Point(55.7166 24.2456),2014-01-01T00:00:00Z,http://www.wikidata.org/entity/Q878,,55.7166,24.2456
219,http://www.wikidata.org/entity/Q16632618,Point(21.97794444 47.00741667),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q218,,21.97794444,47.00741667
220,http://www.wikidata.org/entity/Q13021977,Point(100.57698 13.884131),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q869,,100.57698,13.884131
221,http://www.wikidata.org/entity/Q17511307,Point(36.2853 36.4961),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q858,,36.2853,36.4961
222,http://www.wikidata.org/entity/Q16632674,Point(-2.85716944 55.54735),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-2.85716944,55.54735
223,http://www.wikidata.org/entity/Q15713801,Point(135.086 48.4843),2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q159,,135.086,48.4843
224,http://www.wikidata.org/entity/Q16594246,Point(-46.04333333 60.72555556),2010-09-13T00:00:00Z,http://www.wikidata.org/entity/Q223,,-46.04333333,60.72555556
225,http://www.wikidata.org/entity/Q18640314,Point(-2.1928 53.4812),2014-12-08T00:00:00Z,http://www.wikidata.org/entity/Q145,,-2.1928,53.4812
226,http://www.wikidata.org/entity/Q14862239,Point(139.7145 35.6778),2016-12-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,139.7145,35.6778
227,http://www.wikidata.org/entity/Q16850406,Point(36.2658584 50.0978357),2011-09-07T00:00:00Z,http://www.wikidata.org/entity/Q212,,36.2658584,50.0978357
228,http://www.wikidata.org/entity/Q15178279,Point(35.317111111 32.627388888),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q801,,35.317111111,32.627388888
229,http://www.wikidata.org/entity/Q15277080,Point(89.82751667 23.01006389),1999-01-01T00:00:00Z,http://www.wikidata.org/entity/Q902,,89.82751667,23.01006389
230,http://www.wikidata.org/entity/Q14935428,Point(153.42861111 -28.02861111),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q408,,153.42861111,-28.02861111
231,http://www.wikidata.org/entity/Q17994714,Point(46.39833333 38.04722222),2014-05-01T00:00:00Z,http://www.wikidata.org/entity/Q794,,46.39833333,38.04722222
232,http://www.wikidata.org/entity/Q12709636,Point(101.54708099 3.08011699),1998-01-01T00:00:00Z,http://www.wikidata.org/entity/Q833,,101.54708099,3.08011699
233,http://www.wikidata.org/entity/Q16632753,Point(120.951 14.7947),2014-01-01T00:00:00Z,http://www.wikidata.org/entity/Q928,,120.951,14.7947
234,http://www.wikidata.org/entity/Q16891052,Point(121.054 14.5311),2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q928,,121.054,14.5311
235,http://www.wikidata.org/entity/Q17347225,Point(5.36989 43.2963),2015-01-01T00:00:00Z,http://www.wikidata.org/entity/Q142,,5.36989,43.2963
236,http://www.wikidata.org/entity/Q16632712,Point(117.351801 39.006941),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,117.351801,39.006941
237,http://www.wikidata.org/entity/Q15222101,Point(123.37856 41.664807),2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,123.37856,41.664807
238,http://www.wikidata.org/entity/Q16046889,Point(51.357638 35.61211),2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q794,,51.357638,35.61211
239,http://www.wikidata.org/entity/Q16632572,Point(17.13444444 60.69194444),2015-05-20T00:00:00Z,http://www.wikidata.org/entity/Q34,,17.13444444,60.69194444
240,http://www.wikidata.org/entity/Q16627041,Point(113.536111 22.273333),1998-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,113.536111,22.273333
241,http://www.wikidata.org/entity/Q16099348,Point(127.021685 36.768172),2008-04-10T00:00:00Z,http://www.wikidata.org/entity/Q884,,127.021685,36.768172
242,http://www.wikidata.org/entity/Q19752846,Point(109.36055556 -7.39388889),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q252,,109.36055556,-7.39388889
243,http://www.wikidata.org/entity/Q15601980,Point(102.05 14.9272),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q869,,102.05,14.9272
244,http://www.wikidata.org/entity/Q14850161,Point(128.58183333 35.22244444),2019-03-18T00:00:00Z,http://www.wikidata.org/entity/Q884,,128.58183333,35.22244444
245,http://www.wikidata.org/entity/Q12404179,Point(34.775203 31.915394),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q801,,34.775203,31.915394
246,http://www.wikidata.org/entity/Q7875112,Point(-9.184680555 38.752677777),2003-10-25T00:00:00Z,http://www.wikidata.org/entity/Q45,,-9.184680555,38.752677777
247,http://www.wikidata.org/entity/Q7596332,Point(14.400759 45.34744),2015-08-02T00:00:00Z,http://www.wikidata.org/entity/Q224,,14.400759,45.34744
248,http://www.wikidata.org/entity/Q3967906,Point(11.526667 43.573889),1996-01-01T00:00:00Z,http://www.wikidata.org/entity/Q38,,11.526667,43.573889
249,http://www.wikidata.org/entity/Q5400128,Point(-59.010833 -27.443611),2011-05-24T00:00:00Z,http://www.wikidata.org/entity/Q414,,-59.010833,-27.443611
250,http://www.wikidata.org/entity/Q6099597,Point(36.4575 41.22777778),2017-07-18T00:00:00Z,http://www.wikidata.org/entity/Q43,,36.4575,41.22777778
251,http://www.wikidata.org/entity/Q5995439,Point(27.075833333 38.396666666),2020-01-26T00:00:00Z,http://www.wikidata.org/entity/Q43,,27.075833333,38.396666666
252,http://www.wikidata.org/entity/Q5180640,Point(18.530833 54.4975),2010-02-14T00:00:00Z,http://www.wikidata.org/entity/Q36,,18.530833,54.4975
253,http://www.wikidata.org/entity/Q7012155,Point(39.64855 40.996361),2016-12-18T00:00:00Z,http://www.wikidata.org/entity/Q43,,39.64855,40.996361
254,http://www.wikidata.org/entity/Q9341160,Point(22.5575 51.2319),2014-01-01T00:00:00Z,http://www.wikidata.org/entity/Q36,,22.5575,51.2319
255,http://www.wikidata.org/entity/Q7942542,Point(20.4902 44.7749),2013-01-01T00:00:00Z,http://www.wikidata.org/entity/Q403,,20.4902,44.7749
256,http://www.wikidata.org/entity/Q6389756,Point(-84.567611111 34.028938888),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-84.567611111,34.028938888
257,http://www.wikidata.org/entity/Q12008194,Point(11.189 60.152),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q20,,11.189,60.152
258,http://www.wikidata.org/entity/Q5380998,Point(14.089722222 59.311111111),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q34,,14.089722222,59.311111111
259,http://www.wikidata.org/entity/Q4788902,Point(-46.678417 -23.527556),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q155,,-46.678417,-23.527556
260,http://www.wikidata.org/entity/Q6724952,Point(-79.745 36.166667),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-79.745,36.166667
261,http://www.wikidata.org/entity/Q4810957,Point(-2.800494 36.764189),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q29,,-2.800494,36.764189
262,http://www.wikidata.org/entity/Q6271952,Point(24.545833 46.549722),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q218,,24.545833,46.549722
263,http://www.wikidata.org/entity/Q11652463,Point(129.861207 32.77508),1997-11-03T00:00:00Z,http://www.wikidata.org/entity/Q17,,129.861207,32.77508
264,http://www.wikidata.org/entity/Q22073673,Point(-82.374 36.299),2017-09-02T00:00:00Z,http://www.wikidata.org/entity/Q30,,-82.374,36.299
265,http://www.wikidata.org/entity/Q20717546,Point(-82.36944444 36.32555556),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-82.36944444,36.32555556
266,http://www.wikidata.org/entity/Q19885402,Point(113.1008 25.7975),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,113.1008,25.7975
267,http://www.wikidata.org/entity/Q26253987,Point(30.008333333 49.985833333),2014-01-01T00:00:00Z,http://www.wikidata.org/entity/Q212,,30.008333333,49.985833333
268,http://www.wikidata.org/entity/Q30621980,Point(29.03036111 41.15635278),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q43,,29.03036111,41.15635278
269,http://www.wikidata.org/entity/Q30621953,Point(29.08864167 40.99266667),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q43,,29.08864167,40.99266667
270,http://www.wikidata.org/entity/Q28154270,Point(140.03344444 39.39897222),2018-10-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,140.03344444,39.39897222
271,http://www.wikidata.org/entity/Q24895377,Point(19.824075 41.318314),2016-01-01T00:00:00Z,http://www.wikidata.org/entity/Q222,,19.824075,41.318314
272,http://www.wikidata.org/entity/Q39069592,Point(19.098194444 47.503083333),2017-01-01T00:00:00Z,http://www.wikidata.org/entity/Q28,,19.098194444,47.503083333
273,http://www.wikidata.org/entity/Q21152184,Point(6.97138889 4.9675),2015-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1033,,6.97138889,4.9675
274,http://www.wikidata.org/entity/Q39049589,Point(14.475277777 35.923888888),2006-05-01T00:00:00Z,http://www.wikidata.org/entity/Q233,,14.475277777,35.923888888
275,http://www.wikidata.org/entity/Q20648750,Point(104.89438 11.604732),2015-01-01T00:00:00Z,http://www.wikidata.org/entity/Q424,,104.89438,11.604732
276,http://www.wikidata.org/entity/Q25208720,Point(26.25986111 44.53305556),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q218,,26.25986111,44.53305556
277,http://www.wikidata.org/entity/Q19885397,Point(113.1367 40.9876),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q148,,113.1367,40.9876
278,http://www.wikidata.org/entity/Q20548077,Point(-8.7557 42.226791666),2001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q29,,-8.7557,42.226791666
279,http://www.wikidata.org/entity/Q1439429,Point(7.085238 61.231983),2006-07-07T00:00:00Z,http://www.wikidata.org/entity/Q20,,7.085238,61.231983
280,http://www.wikidata.org/entity/Q2326106,Point(15.97159445 45.77120129),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q224,,15.97159445,45.77120129
281,http://www.wikidata.org/entity/Q1578430,Point(-7.980556 31.706667),2003-09-01T00:00:00Z,http://www.wikidata.org/entity/Q1028,,-7.980556,31.706667
282,http://www.wikidata.org/entity/Q1711881,Point(153.378889 -28.066944),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q408,,153.378889,-28.066944
283,http://www.wikidata.org/entity/Q1486345,Point(18.531214 54.493136),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q36,,18.531214,54.493136
284,http://www.wikidata.org/entity/Q3462866,Point(34.53861111 36.82055556),2013-06-20T00:00:00Z,http://www.wikidata.org/entity/Q43,,34.53861111,36.82055556
285,http://www.wikidata.org/entity/Q3392844,Point(13.762583333 42.682527777),2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q38,,13.762583333,42.682527777
286,http://www.wikidata.org/entity/Q1568249,Point(2.263312 49.894209),1999-07-24T00:00:00Z,http://www.wikidata.org/entity/Q142,,2.263312,49.894209
287,http://www.wikidata.org/entity/Q1369163,Point(-57.989028 -34.91375),2003-06-07T00:00:00Z,http://www.wikidata.org/entity/Q414,,-57.989028,-34.91375
288,http://www.wikidata.org/entity/Q1951620,Point(32.56833333 29.9625),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q79,,32.56833333,29.9625
289,http://www.wikidata.org/entity/Q1397226,Point(12.353289 55.815847),1999-01-01T00:00:00Z,http://www.wikidata.org/entity/Q35,,12.353289,55.815847
290,http://www.wikidata.org/entity/Q1765909,Point(-77.629352777 43.162213888),2004-07-09T00:00:00Z,http://www.wikidata.org/entity/Q30,,-77.629352777,43.162213888
291,http://www.wikidata.org/entity/Q1309785,Point(-3.522872 55.886167),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-3.522872,55.886167
292,http://www.wikidata.org/entity/Q1139227,Point(24.9225 60.1875),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q33,,24.9225,60.1875
293,http://www.wikidata.org/entity/Q2132300,Point(4.75028 51.5956),1996-07-01T00:00:00Z,http://www.wikidata.org/entity/Q55,,4.75028,51.5956
294,http://www.wikidata.org/entity/Q1233005,Point(35.032472 48.460333),2008-09-14T00:00:00Z,http://www.wikidata.org/entity/Q212,,35.032472,48.460333
295,http://www.wikidata.org/entity/Q1144973,Point(-0.733333 52.009444),2005-08-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-0.733333,52.009444
296,http://www.wikidata.org/entity/Q3107495,Point(-5.858105 35.741211),2011-04-26T00:00:00Z,http://www.wikidata.org/entity/Q1028,,-5.858105,35.741211
297,http://www.wikidata.org/entity/Q1369691,Point(-68.527479 -31.611946),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q414,,-68.527479,-31.611946
298,http://www.wikidata.org/entity/Q1369536,Point(-5.870222 43.360783),2000-09-20T00:00:00Z,http://www.wikidata.org/entity/Q29,,-5.870222,43.360783
299,http://www.wikidata.org/entity/Q1190634,Point(37.435556 55.8175),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q159,,37.435556,55.8175
300,http://www.wikidata.org/entity/Q2132300,Point(4.750278 51.595556),1996-07-01T00:00:00Z,http://www.wikidata.org/entity/Q55,,4.750278,51.595556
301,http://www.wikidata.org/entity/Q2299298,Point(5.740099 45.187428),2005-02-15T00:00:00Z,http://www.wikidata.org/entity/Q142,,5.740099,45.187428
302,http://www.wikidata.org/entity/Q1366106,Point(130.460625 33.585888),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,130.460625,33.585888
303,http://www.wikidata.org/entity/Q2918693,Point(33.987222 35.030833),1996-01-01T00:00:00Z,http://www.wikidata.org/entity/Q229,,33.987222,35.030833
304,http://www.wikidata.org/entity/Q2706196,Point(-116.993092 32.506067),2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q96,,-116.993092,32.506067
305,http://www.wikidata.org/entity/Q1638795,Point(106.916111 47.9),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q711,,106.916111,47.9
306,http://www.wikidata.org/entity/Q1479283,Point(-4.968851 34.00283),2007-11-25T00:00:00Z,http://www.wikidata.org/entity/Q1028,,-4.968851,34.00283
307,http://www.wikidata.org/entity/Q1369314,Point(-2.453333 42.453333),2002-02-28T00:00:00Z,http://www.wikidata.org/entity/Q29,,-2.453333,42.453333
308,http://www.wikidata.org/entity/Q1569222,Point(5.843611 50.991944),1999-01-01T00:00:00Z,http://www.wikidata.org/entity/Q55,,5.843611,50.991944
309,http://www.wikidata.org/entity/Q2113897,Point(170.524444 -45.869167),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q664,,170.524444,-45.869167
310,http://www.wikidata.org/entity/Q1171030,Point(-66.150833 18.393333),2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-66.150833,18.393333
311,http://www.wikidata.org/entity/Q1417248,Point(5.730442 58.914611),2004-01-01T00:00:00Z,http://www.wikidata.org/entity/Q20,,5.730442,58.914611
312,http://www.wikidata.org/entity/Q1538773,Point(15.635278 38.092778),1999-01-01T00:00:00Z,http://www.wikidata.org/entity/Q38,,15.635278,38.092778
313,http://www.wikidata.org/entity/Q1664710,Point(-0.775014 52.0377),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-0.775014,52.0377
314,http://www.wikidata.org/entity/Q3495789,Point(2.846667 36.490278),2001-02-26T00:00:00Z,http://www.wikidata.org/entity/Q262,,2.846667,36.490278
315,http://www.wikidata.org/entity/Q1988779,Point(15.6531 48.2209),2012-01-01T00:00:00Z,http://www.wikidata.org/entity/Q40,,15.6531,48.2209
316,http://www.wikidata.org/entity/Q2042146,Point(30.5075 50.527055555),2002-07-01T00:00:00Z,http://www.wikidata.org/entity/Q212,,30.5075,50.527055555
317,http://www.wikidata.org/entity/Q1752309,Point(175.268333 -37.781111),2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q664,,175.268333,-37.781111
318,http://www.wikidata.org/entity/Q1415013,Point(16.848611 46.848611),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q28,,16.848611,46.848611
319,http://www.wikidata.org/entity/Q2608102,Point(37.516111 55.791389),2016-09-10T00:00:00Z,http://www.wikidata.org/entity/Q159,,37.516111,55.791389
320,http://www.wikidata.org/entity/Q1557426,Point(8.95166667 56.11666667),2004-03-27T00:00:00Z,http://www.wikidata.org/entity/Q35,,8.95166667,56.11666667
321,http://www.wikidata.org/entity/Q1362236,Point(-46.474 -23.545555555),2011-05-30T00:00:00Z,http://www.wikidata.org/entity/Q155,,-46.474,-23.545555555
322,http://www.wikidata.org/entity/Q1928668,Point(25.106111111 35.336666666),2004-08-11T00:00:00Z,http://www.wikidata.org/entity/Q41,,25.106111111,35.336666666
323,http://www.wikidata.org/entity/Q2040184,Point(30.525278 50.429028),2005-01-01T00:00:00Z,http://www.wikidata.org/entity/Q212,,30.525278,50.429028
324,http://www.wikidata.org/entity/Q2002170,Point(20.624722 50.861389),2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q36,,20.624722,50.861389
325,http://www.wikidata.org/entity/Q917998,Point(144.9475 -37.816388888),1997-10-01T00:00:00Z,http://www.wikidata.org/entity/Q408,,144.9475,-37.816388888
326,http://www.wikidata.org/entity/Q630160,Point(-0.367777777 53.746111111),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-0.367777777,53.746111111
327,http://www.wikidata.org/entity/Q128468,Point(-0.279444 51.555556),2002-09-30T00:00:00Z,http://www.wikidata.org/entity/Q145,,-0.279444,51.555556
328,http://www.wikidata.org/entity/Q190797,Point(30.755556 46.480556),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q212,,30.755556,46.480556
329,http://www.wikidata.org/entity/Q221122,Point(28.765702777 41.074472222),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q43,,28.765702777,41.074472222
330,http://www.wikidata.org/entity/Q820791,Point(8.798611 50.094444),2011-01-01T00:00:00Z,http://www.wikidata.org/entity/Q183,,8.798611,50.094444
331,http://www.wikidata.org/entity/Q33993,Point(49.161 55.821),2013-07-01T00:00:00Z,http://www.wikidata.org/entity/Q159,,49.161,55.821
332,http://www.wikidata.org/entity/Q1348677,Point(174.785833333 -41.273055555),1998-03-12T00:00:00Z,http://www.wikidata.org/entity/Q664,,174.785833333,-41.273055555
333,http://www.wikidata.org/entity/Q727389,Point(6.8375 52.236666666),1998-01-01T00:00:00Z,http://www.wikidata.org/entity/Q55,,6.8375,52.236666666
334,http://www.wikidata.org/entity/Q665434,Point(-97.515 35.463333),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q30,,-97.515,35.463333
335,http://www.wikidata.org/entity/Q388470,Point(38.806672 37.147832),2009-01-01T00:00:00Z,http://www.wikidata.org/entity/Q43,,38.806672,37.147832
336,http://www.wikidata.org/entity/Q301760,Point(4.694167 50.868333),2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q31,,4.694167,50.868333
337,http://www.wikidata.org/entity/Q543404,Point(14.521389 46.081111),2010-01-01T00:00:00Z,http://www.wikidata.org/entity/Q215,,14.521389,46.081111
338,http://www.wikidata.org/entity/Q770946,Point(-1.144722 38.042222),2006-10-11T00:00:00Z,http://www.wikidata.org/entity/Q29,,-1.144722,38.042222
339,http://www.wikidata.org/entity/Q580480,Point(-3.9351 51.6422),2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-3.9351,51.6422
340,http://www.wikidata.org/entity/Q482591,Point(137.970503 34.743222),2001-03-01T00:00:00Z,http://www.wikidata.org/entity/Q17,,137.970503,34.743222
341,http://www.wikidata.org/entity/Q867902,Point(-3.203056 51.472778),2007-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145,,-3.203056,51.472778
342,http://www.wikidata.org/entity/Q635363,Point(101.691166666 3.054666666),1995-01-01T00:00:00Z,http://www.wikidata.org/entity/Q833,,101.691166666,3.054666666
343,http://www.wikidata.org/entity/Q641455,Point(15.270278 46.246667),2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q215,,15.270278,46.246667
344,http://www.wikidata.org/entity/Q239295,Point(28.866944 46.980278),2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q217,,28.866944,46.980278
345,http://www.wikidata.org/entity/Q48159,Point(-2.200277777 53.483055555),1999-12-12T00:00:00Z,http://www.wikidata.org/entity/Q145,,-2.200277777,53.483055555
346,http://www.wikidata.org/entity/Q412824,Point(139.527139 35.664278),2000-10-11T00:00:00Z,http://www.wikidata.org/entity/Q17,,139.527139,35.664278
